file_id,area,spot,in_out,Participant
0623.wav,westend,market,indoor,S24
0624.wav,Euston,library,indoor,S15
0625.wav,southbank,waterloo,indoor,S152
0626.wav,southbank,book,outdoor,S36
0627.wav,campus,canal,outdoor,S48
0628.wav,campus,ground,indoor,S14
0629.wav,southbank,waterloo,indoor,S49
0630.wav,kensington,cromwell,outdoor,S56
0631.wav,campus,curve,indoor,S74
0632.wav,westend,trafalgar,outdoor,S147
0633.wav,campus,canal,outdoor,S72
0634.wav,campus,library,outdoor,S30
0635.wav,westend,charing,indoor,S159
0636.wav,westend,piazza,outdoor,S58
0637.wav,campus,square,outdoor,S31
0638.wav,campus,canal,outdoor,S50
0639.wav,campus,library,outdoor,S60
0640.wav,westend,leicester,outdoor,S81
0641.wav,british,room12,indoor,S69
0642.wav,campus,square,outdoor,S35
0643.wav,westend,piazza,outdoor,S40
0644.wav,campus,ground,indoor,S96
0645.wav,british,square,outdoor,S93
0646.wav,westend,national,indoor,S24
0647.wav,campus,ground,indoor,S12
0648.wav,westend,piazza,outdoor,S153
0649.wav,kensington,hintze,indoor,S177
0650.wav,southbank,bridge,outdoor,S164
0651.wav,british,greatcourt,indoor,S154
0652.wav,westend,trafalgar,outdoor,S20
0653.wav,british,greatcourt,indoor,S94
0654.wav,british,greatcourt,indoor,S178
0655.wav,westend,trafalgar,outdoor,S41
0656.wav,Euston,library,indoor,S113
0657.wav,british,street,outdoor,S174
0658.wav,westend,market,indoor,S28
0659.wav,british,greatcourt,indoor,S134
0660.wav,campus,ground,indoor,S60
0661.wav,westend,market,indoor,S182
0662.wav,campus,curve,indoor,S173
0663.wav,british,forecourt,outdoor,S187
0664.wav,campus,reception,indoor,S68
0665.wav,southbank,royal,indoor,S83
0666.wav,british,room12,indoor,S88
0667.wav,campus,library,outdoor,S106
0668.wav,campus,square,outdoor,S88
0669.wav,westend,market,indoor,S129
0670.wav,Euston,ritblat,indoor,S12
0671.wav,westend,trafalgar,outdoor,S67
0672.wav,southbank,food,outdoor,S159
0673.wav,Euston,gardens,outdoor,S186
0674.wav,westend,leicester,outdoor,S94
0675.wav,Euston,library,indoor,S47
0676.wav,campus,curve,indoor,S114
0677.wav,Euston,library,indoor,S150
0678.wav,westend,trafalgar,outdoor,S65
0679.wav,campus,reception,indoor,S101
0680.wav,southbank,waterloo,indoor,S91
0681.wav,westend,national,indoor,S163
0682.wav,campus,reception,indoor,S75
0683.wav,british,greatcourt,indoor,S86
0684.wav,Euston,forecourt,outdoor,S4
0685.wav,westend,market,indoor,S30
0686.wav,Euston,ritblat,indoor,S38
0687.wav,Euston,library,indoor,S145
0688.wav,Euston,library,indoor,S114
0689.wav,campus,canal,outdoor,S38
0690.wav,campus,ground,indoor,S168
0691.wav,campus,ground,indoor,S54
0692.wav,kensington,marine,indoor,S179
0693.wav,british,street,outdoor,S134
0694.wav,british,forecourt,outdoor,S174
0695.wav,westend,charing,indoor,S40
0696.wav,westend,market,indoor,S151
0697.wav,british,street,outdoor,S100
0698.wav,british,street,outdoor,S104
0699.wav,westend,piazza,outdoor,S121
0700.wav,westend,market,indoor,S97
0701.wav,campus,reception,indoor,S42
0702.wav,westend,national,indoor,S76
0703.wav,british,room12,indoor,S151
0704.wav,campus,library,outdoor,S40
0705.wav,campus,canal,outdoor,S145
0706.wav,kensington,cromwell,outdoor,S9
0707.wav,Euston,forecourt,outdoor,S46
0708.wav,Euston,upper,indoor,S63
0709.wav,campus,ground,indoor,S166
0710.wav,campus,library,outdoor,S192
0711.wav,westend,piazza,outdoor,S134
0712.wav,kensington,cromwell,outdoor,S169
0713.wav,campus,curve,indoor,S101
0714.wav,westend,piazza,outdoor,S182
0715.wav,Euston,ritblat,indoor,S113
0716.wav,westend,trafalgar,outdoor,S105
0717.wav,campus,curve,indoor,S156
0718.wav,campus,ground,indoor,S81
0719.wav,Euston,ritblat,indoor,S103
0720.wav,campus,canal,outdoor,S109
0721.wav,westend,market,indoor,S37
0722.wav,campus,reception,indoor,S167
0723.wav,campus,canal,outdoor,S80
0724.wav,southbank,food,outdoor,S49
0725.wav,westend,trafalgar,outdoor,S43
0726.wav,campus,canal,outdoor,S183
0727.wav,Euston,piazza,outdoor,S146
0728.wav,Euston,upper,indoor,S186
0729.wav,westend,piazza,outdoor,S15
0730.wav,southbank,waterloo,indoor,S47
0731.wav,british,forecourt,outdoor,S52
0732.wav,british,forecourt,outdoor,S85
0733.wav,british,room12,indoor,S141
0734.wav,westend,trafalgar,outdoor,S146
0735.wav,campus,reception,indoor,S12
0736.wav,campus,curve,indoor,S99
0737.wav,southbank,royal,indoor,S159
0738.wav,westend,market,indoor,S136
0739.wav,westend,leicester,outdoor,S124
0740.wav,campus,curve,indoor,S38
0741.wav,campus,library,outdoor,S165
0742.wav,westend,leicester,outdoor,S76
0743.wav,campus,canal,outdoor,S43
0744.wav,campus,curve,indoor,S129
0745.wav,british,greatcourt,indoor,S14
0746.wav,campus,canal,outdoor,S51
0747.wav,kensington,albert,outdoor,S82
0748.wav,campus,reception,indoor,S30
0749.wav,campus,canal,outdoor,S9
0750.wav,campus,canal,outdoor,S191
0751.wav,southbank,royal,indoor,S91
0752.wav,campus,square,outdoor,S90
0753.wav,kensington,pond,outdoor,S177
0754.wav,campus,ground,indoor,S93
0755.wav,campus,library,outdoor,S99
0756.wav,british,greatcourt,indoor,S48
0757.wav,campus,canal,outdoor,S25
0758.wav,Euston,piazza,outdoor,S145
0759.wav,westend,charing,indoor,S78
0760.wav,campus,ground,indoor,S176
0761.wav,westend,market,indoor,S18
0762.wav,british,room13,indoor,S71
0763.wav,westend,national,indoor,S89
0764.wav,campus,square,outdoor,S92
0765.wav,kensington,albert,outdoor,S103
0766.wav,westend,charing,indoor,S153
0767.wav,Euston,ritblat,indoor,S165
0768.wav,southbank,book,outdoor,S164
0769.wav,campus,library,outdoor,S91
0770.wav,campus,curve,indoor,S132
0771.wav,british,room12,indoor,S192
0772.wav,westend,charing,indoor,S29
0773.wav,Euston,gardens,outdoor,S45
0774.wav,campus,canal,outdoor,S166
0775.wav,campus,curve,indoor,S135
0776.wav,Euston,library,indoor,S129
0777.wav,campus,curve,indoor,S43
0778.wav,southbank,skate,outdoor,S150
0779.wav,british,square,outdoor,S141
0780.wav,Euston,gardens,outdoor,S85
0781.wav,british,room12,indoor,S112
0782.wav,westend,trafalgar,outdoor,S42
0783.wav,westend,market,indoor,S86
0784.wav,campus,library,outdoor,S145
0785.wav,southbank,food,outdoor,S54
0786.wav,british,street,outdoor,S80
0787.wav,campus,curve,indoor,S49
0788.wav,campus,ground,indoor,S48
0789.wav,campus,reception,indoor,S122
0790.wav,westend,national,indoor,S121
0791.wav,Euston,forecourt,outdoor,S129
0792.wav,westend,leicester,outdoor,S179
0793.wav,kensington,cromwell,outdoor,S32
0794.wav,westend,charing,indoor,S193
0795.wav,campus,square,outdoor,S52
0796.wav,campus,library,outdoor,S37
0797.wav,campus,canal,outdoor,S39
0798.wav,british,room12,indoor,S193
0799.wav,southbank,bridge,outdoor,S159
0800.wav,westend,trafalgar,outdoor,S143
0801.wav,campus,reception,indoor,S51
0802.wav,campus,canal,outdoor,S74
0803.wav,westend,charing,indoor,S10
0804.wav,westend,national,indoor,S97
0805.wav,campus,square,outdoor,S101
0806.wav,campus,library,outdoor,S94
0807.wav,campus,library,outdoor,S191
0808.wav,campus,reception,indoor,S9
0809.wav,british,street,outdoor,S142
0810.wav,Euston,gardens,outdoor,S89
0811.wav,westend,trafalgar,outdoor,S95
0812.wav,campus,square,outdoor,S8
0813.wav,campus,square,outdoor,S75
0814.wav,westend,charing,indoor,S43
0815.wav,campus,ground,indoor,S152
0816.wav,Euston,upper,indoor,S5
0817.wav,british,room12,indoor,S26
0818.wav,british,forecourt,outdoor,S100
0819.wav,westend,leicester,outdoor,S87
0820.wav,campus,ground,indoor,S145
0821.wav,kensington,albert,outdoor,S153
0822.wav,campus,reception,indoor,S179
0823.wav,campus,reception,indoor,S121
0824.wav,british,street,outdoor,S15
0825.wav,campus,curve,indoor,S82
0826.wav,british,greatcourt,indoor,S24
0827.wav,westend,trafalgar,outdoor,S88
0828.wav,westend,leicester,outdoor,S136
0829.wav,southbank,royal,indoor,S29
0830.wav,westend,leicester,outdoor,S75
0831.wav,campus,curve,indoor,S42
0832.wav,campus,library,outdoor,S79
0833.wav,campus,square,outdoor,S64
0834.wav,campus,canal,outdoor,S81
0835.wav,southbank,waterloo,indoor,S28
0836.wav,campus,curve,indoor,S112
0837.wav,westend,piazza,outdoor,S97
0838.wav,british,forecourt,outdoor,S122
0839.wav,Euston,piazza,outdoor,S142
0840.wav,british,forecourt,outdoor,S189
0841.wav,campus,ground,indoor,S134
0842.wav,southbank,food,outdoor,S115
0843.wav,british,room12,indoor,S5
0844.wav,westend,leicester,outdoor,S177
0845.wav,campus,canal,outdoor,S152
0846.wav,campus,library,outdoor,S144
0847.wav,campus,ground,indoor,S155
0848.wav,british,street,outdoor,S58
0849.wav,westend,leicester,outdoor,S118
0850.wav,campus,square,outdoor,S28
0851.wav,kensington,dinosaur,indoor,S143
0852.wav,kensington,albert,outdoor,S191
0853.wav,Euston,piazza,outdoor,S165
0854.wav,Euston,ritblat,indoor,S166
0855.wav,campus,ground,indoor,S104
0856.wav,Euston,piazza,outdoor,S109
0857.wav,campus,reception,indoor,S92
0858.wav,british,room12,indoor,S18
0859.wav,campus,ground,indoor,S165
0860.wav,british,street,outdoor,S156
0861.wav,campus,ground,indoor,S72
0862.wav,campus,ground,indoor,S90
0863.wav,campus,reception,indoor,S129
0864.wav,campus,ground,indoor,S131
0865.wav,campus,curve,indoor,S150
0866.wav,campus,ground,indoor,S73
0867.wav,campus,library,outdoor,S92
0868.wav,campus,curve,indoor,S34
0869.wav,campus,library,outdoor,S82
0870.wav,westend,charing,indoor,S12
0871.wav,westend,leicester,outdoor,S185
0872.wav,campus,ground,indoor,S68
0873.wav,westend,charing,indoor,S69
0874.wav,british,forecourt,outdoor,S110
0875.wav,westend,national,indoor,S52
0876.wav,Euston,ritblat,indoor,S85
0877.wav,british,greatcourt,indoor,S37
0878.wav,british,street,outdoor,S112
0879.wav,british,greatcourt,indoor,S18
0880.wav,campus,reception,indoor,S107
0881.wav,campus,library,outdoor,S121
0882.wav,westend,market,indoor,S78
0883.wav,westend,charing,indoor,S51
0884.wav,westend,market,indoor,S104
0885.wav,kensington,cromwell,outdoor,S84
0886.wav,british,street,outdoor,S169
0887.wav,british,room12,indoor,S40
0888.wav,kensington,dinosaur,indoor,S32
0889.wav,campus,canal,outdoor,S103
0890.wav,british,room12,indoor,S75
0891.wav,kensington,marine,indoor,S147
0892.wav,campus,ground,indoor,S9
0893.wav,british,room12,indoor,S155
0894.wav,campus,reception,indoor,S1
0895.wav,westend,market,indoor,S21
0896.wav,campus,curve,indoor,S96
0897.wav,southbank,skate,outdoor,S79
0898.wav,british,greatcourt,indoor,S93
0899.wav,campus,ground,indoor,S27
0900.wav,british,square,outdoor,S122
0901.wav,Euston,forecourt,outdoor,S11
0902.wav,westend,market,indoor,S79
0903.wav,westend,trafalgar,outdoor,S3
0904.wav,british,square,outdoor,S128
0905.wav,westend,leicester,outdoor,S151
0906.wav,british,room12,indoor,S13
0907.wav,campus,square,outdoor,S106
0908.wav,westend,charing,indoor,S74
0909.wav,british,street,outdoor,S133
0910.wav,westend,market,indoor,S52
0911.wav,westend,market,indoor,S133
0912.wav,southbank,food,outdoor,S190
0913.wav,campus,canal,outdoor,S181
0914.wav,british,forecourt,outdoor,S24
0915.wav,campus,ground,indoor,S10
0916.wav,westend,leicester,outdoor,S29
0917.wav,westend,trafalgar,outdoor,S165
0918.wav,Euston,ritblat,indoor,S54
0919.wav,british,square,outdoor,S106
0920.wav,campus,canal,outdoor,S130
0921.wav,campus,reception,indoor,S97
0922.wav,westend,leicester,outdoor,S99
0923.wav,westend,trafalgar,outdoor,S18
0924.wav,british,forecourt,outdoor,S155
0925.wav,westend,national,indoor,S172
0926.wav,southbank,royal,indoor,S74
0927.wav,british,room12,indoor,S189
0928.wav,westend,market,indoor,S89
0929.wav,southbank,royal,indoor,S62
0930.wav,campus,library,outdoor,S10
0931.wav,southbank,book,outdoor,S168
0932.wav,westend,trafalgar,outdoor,S141
0933.wav,campus,canal,outdoor,S14
0934.wav,westend,leicester,outdoor,S18
0935.wav,british,street,outdoor,S3
0936.wav,westend,leicester,outdoor,S153
0937.wav,westend,piazza,outdoor,S99
0938.wav,Euston,piazza,outdoor,S129
0939.wav,westend,market,indoor,S39
0940.wav,campus,square,outdoor,S185
0941.wav,campus,canal,outdoor,S111
0942.wav,Euston,ritblat,indoor,S45
0943.wav,campus,curve,indoor,S154
0944.wav,southbank,skate,outdoor,S42
0945.wav,british,forecourt,outdoor,S137
0946.wav,campus,curve,indoor,S23
0947.wav,campus,canal,outdoor,S6
0948.wav,campus,curve,indoor,S97
0949.wav,westend,piazza,outdoor,S191
0950.wav,campus,curve,indoor,S94
0951.wav,southbank,book,outdoor,S170
0952.wav,Euston,gardens,outdoor,S101
0953.wav,campus,square,outdoor,S10
0954.wav,southbank,royal,indoor,S142
0955.wav,british,forecourt,outdoor,S184
0956.wav,campus,curve,indoor,S127
0957.wav,Euston,gardens,outdoor,S157
0958.wav,campus,ground,indoor,S66
0959.wav,campus,reception,indoor,S187
0960.wav,westend,national,indoor,S185
0961.wav,campus,curve,indoor,S169
0962.wav,southbank,waterloo,indoor,S83
0963.wav,campus,curve,indoor,S46
0964.wav,Euston,forecourt,outdoor,S166
0965.wav,campus,reception,indoor,S80
0966.wav,campus,square,outdoor,S148
0967.wav,southbank,bridge,outdoor,S87
0968.wav,kensington,dinosaur,indoor,S114
0969.wav,campus,square,outdoor,S152
0970.wav,campus,curve,indoor,S145
0971.wav,campus,library,outdoor,S124
0972.wav,westend,piazza,outdoor,S170
0973.wav,campus,library,outdoor,S5
0974.wav,westend,trafalgar,outdoor,S124
0975.wav,campus,library,outdoor,S163
0976.wav,Euston,upper,indoor,S57
0977.wav,british,room12,indoor,S142
0978.wav,westend,national,indoor,S67
0979.wav,Euston,library,indoor,S108
0980.wav,westend,leicester,outdoor,S146
0981.wav,campus,reception,indoor,S86
0982.wav,westend,market,indoor,S20
0983.wav,Euston,upper,indoor,S50
0984.wav,westend,national,indoor,S61
0985.wav,british,square,outdoor,S13
0986.wav,kensington,albert,outdoor,S145
0987.wav,british,room12,indoor,S24
0988.wav,campus,square,outdoor,S79
0989.wav,Euston,ritblat,indoor,S142
0990.wav,campus,ground,indoor,S17
0991.wav,campus,curve,indoor,S193
0992.wav,british,room12,indoor,S107
0993.wav,westend,piazza,outdoor,S17
0994.wav,westend,charing,indoor,S11
0995.wav,westend,charing,indoor,S21
0996.wav,campus,reception,indoor,S54
0997.wav,southbank,book,outdoor,S47
0998.wav,british,greatcourt,indoor,S106
0999.wav,campus,library,outdoor,S184
1000.wav,westend,national,indoor,S48
1001.wav,Euston,library,indoor,S142
1002.wav,Euston,piazza,outdoor,S4
1003.wav,westend,piazza,outdoor,S179
1004.wav,campus,library,outdoor,S147
1005.wav,westend,charing,indoor,S155
1006.wav,campus,reception,indoor,S172
1007.wav,british,square,outdoor,S156
1008.wav,campus,library,outdoor,S14
1009.wav,campus,reception,indoor,S105
1010.wav,campus,canal,outdoor,S131
1011.wav,campus,ground,indoor,S186
1012.wav,british,greatcourt,indoor,S25
1013.wav,westend,national,indoor,S122
1014.wav,westend,charing,indoor,S87
1015.wav,kensington,dinosaur,indoor,S119
1016.wav,campus,library,outdoor,S168
1017.wav,westend,piazza,outdoor,S59
1018.wav,campus,library,outdoor,S74
1019.wav,Euston,gardens,outdoor,S4
1020.wav,westend,national,indoor,S167
1021.wav,british,forecourt,outdoor,S112
1022.wav,southbank,royal,indoor,S170
1023.wav,westend,piazza,outdoor,S10
1024.wav,southbank,bridge,outdoor,S152
1025.wav,campus,canal,outdoor,S68
1026.wav,kensington,dinosaur,indoor,S177
1027.wav,Euston,gardens,outdoor,S14
1028.wav,westend,piazza,outdoor,S61
1029.wav,southbank,waterloo,indoor,S109
1030.wav,british,forecourt,outdoor,S26
1031.wav,Euston,ritblat,indoor,S4
1032.wav,westend,piazza,outdoor,S67
1033.wav,campus,curve,indoor,S117
1034.wav,westend,national,indoor,S47
1035.wav,british,room12,indoor,S80
1036.wav,Euston,upper,indoor,S97
1037.wav,westend,charing,indoor,S165
1038.wav,kensington,marine,indoor,S132
1039.wav,campus,reception,indoor,S88
1040.wav,campus,library,outdoor,S1
1041.wav,british,room12,indoor,S144
1042.wav,kensington,dinosaur,indoor,S132
1043.wav,campus,canal,outdoor,S186
1044.wav,campus,curve,indoor,S69
1045.wav,campus,ground,indoor,S138
1046.wav,westend,leicester,outdoor,S49
1047.wav,westend,trafalgar,outdoor,S1
1048.wav,campus,canal,outdoor,S119
1049.wav,Euston,piazza,outdoor,S103
1050.wav,campus,curve,indoor,S184
1051.wav,campus,canal,outdoor,S24
1052.wav,westend,national,indoor,S20
1053.wav,british,forecourt,outdoor,S48
1054.wav,campus,canal,outdoor,S42
1055.wav,kensington,marine,indoor,S143
1056.wav,Euston,library,indoor,S4
1057.wav,Euston,library,indoor,S109
1058.wav,british,greatcourt,indoor,S63
1059.wav,campus,curve,indoor,S124
1060.wav,british,forecourt,outdoor,S87
1061.wav,british,room12,indoor,S7
1062.wav,campus,curve,indoor,S18
1063.wav,Euston,piazza,outdoor,S60
1064.wav,campus,canal,outdoor,S113
1065.wav,british,greatcourt,indoor,S156
1066.wav,campus,curve,indoor,S110
1067.wav,westend,leicester,outdoor,S20
1068.wav,southbank,waterloo,indoor,S163
1069.wav,Euston,library,indoor,S5
1070.wav,southbank,food,outdoor,S45
1071.wav,westend,charing,indoor,S58
1072.wav,campus,ground,indoor,S38
1073.wav,westend,piazza,outdoor,S172
1074.wav,westend,leicester,outdoor,S30
1075.wav,westend,charing,indoor,S52
1076.wav,campus,square,outdoor,S73
1077.wav,british,greatcourt,indoor,S5
1078.wav,campus,ground,indoor,S133
1079.wav,campus,square,outdoor,S140
1080.wav,campus,square,outdoor,S16
1081.wav,kensington,pond,outdoor,S191
1082.wav,westend,piazza,outdoor,S126
1083.wav,westend,national,indoor,S190
1084.wav,Euston,ritblat,indoor,S176
1085.wav,westend,trafalgar,outdoor,S100
1086.wav,westend,trafalgar,outdoor,S136
1087.wav,westend,trafalgar,outdoor,S152
1088.wav,westend,charing,indoor,S177
1089.wav,british,greatcourt,indoor,S170
1090.wav,kensington,hintze,indoor,S102
1091.wav,british,street,outdoor,S81
1092.wav,westend,market,indoor,S10
1093.wav,campus,reception,indoor,S38
1094.wav,campus,curve,indoor,S88
1095.wav,british,street,outdoor,S122
1096.wav,westend,piazza,outdoor,S122
1097.wav,campus,curve,indoor,S58
1098.wav,kensington,cromwell,outdoor,S132
1099.wav,Euston,library,indoor,S43
1100.wav,british,street,outdoor,S192
1101.wav,westend,national,indoor,S152
1102.wav,campus,ground,indoor,S65
1103.wav,kensington,marine,indoor,S19
1104.wav,campus,canal,outdoor,S88
1105.wav,westend,leicester,outdoor,S164
1106.wav,campus,square,outdoor,S63
1107.wav,Euston,piazza,outdoor,S97
1108.wav,kensington,marine,indoor,S103
1109.wav,campus,library,outdoor,S110
1110.wav,british,square,outdoor,S100
1111.wav,westend,national,indoor,S101
1112.wav,campus,reception,indoor,S117
1113.wav,southbank,book,outdoor,S4
1114.wav,kensington,dinosaur,indoor,S192
1115.wav,british,street,outdoor,S110
1116.wav,Euston,ritblat,indoor,S93
1117.wav,westend,piazza,outdoor,S124
1118.wav,westend,piazza,outdoor,S49
1119.wav,southbank,skate,outdoor,S170
1120.wav,campus,curve,indoor,S40
1121.wav,campus,ground,indoor,S6
1122.wav,westend,piazza,outdoor,S36
1123.wav,Euston,library,indoor,S157
1124.wav,southbank,skate,outdoor,S54
1125.wav,westend,charing,indoor,S172
1126.wav,campus,reception,indoor,S151
1127.wav,westend,leicester,outdoor,S42
1128.wav,campus,canal,outdoor,S136
1129.wav,westend,market,indoor,S27
1130.wav,campus,reception,indoor,S137
1131.wav,campus,square,outdoor,S21
1132.wav,campus,library,outdoor,S182
1133.wav,campus,reception,indoor,S29
1134.wav,campus,reception,indoor,S103
1135.wav,westend,national,indoor,S29
1136.wav,Euston,forecourt,outdoor,S59
1137.wav,westend,charing,indoor,S46
1138.wav,Euston,piazza,outdoor,S50
1139.wav,southbank,waterloo,indoor,S42
1140.wav,campus,ground,indoor,S11
1141.wav,campus,reception,indoor,S21
1142.wav,westend,piazza,outdoor,S46
1143.wav,campus,ground,indoor,S106
1144.wav,westend,charing,indoor,S72
1145.wav,Euston,forecourt,outdoor,S45
1146.wav,westend,national,indoor,S148
1147.wav,westend,charing,indoor,S118
1148.wav,southbank,skate,outdoor,S109
1149.wav,campus,curve,indoor,S139
1150.wav,british,greatcourt,indoor,S52
1151.wav,westend,national,indoor,S12
1152.wav,Euston,piazza,outdoor,S100
1153.wav,southbank,waterloo,indoor,S67
1154.wav,campus,curve,indoor,S90
1155.wav,campus,ground,indoor,S59
1156.wav,british,street,outdoor,S140
1157.wav,southbank,book,outdoor,S91
1158.wav,british,street,outdoor,S37
1159.wav,kensington,hintze,indoor,S167
1160.wav,kensington,dinosaur,indoor,S22
1161.wav,campus,canal,outdoor,S99
1162.wav,campus,curve,indoor,S116
1163.wav,campus,canal,outdoor,S1
1164.wav,campus,library,outdoor,S64
1165.wav,southbank,skate,outdoor,S159
1166.wav,british,forecourt,outdoor,S65
1167.wav,westend,leicester,outdoor,S69
1168.wav,kensington,albert,outdoor,S192
1169.wav,westend,leicester,outdoor,S59
1170.wav,westend,leicester,outdoor,S190
1171.wav,westend,market,indoor,S76
1172.wav,westend,market,indoor,S87
1173.wav,Euston,gardens,outdoor,S15
1174.wav,campus,ground,indoor,S37
1175.wav,campus,library,outdoor,S119
1176.wav,campus,canal,outdoor,S69
1177.wav,campus,square,outdoor,S38
1178.wav,westend,trafalgar,outdoor,S69
1179.wav,campus,curve,indoor,S48
1180.wav,campus,library,outdoor,S130
1181.wav,british,room12,indoor,S94
1182.wav,westend,national,indoor,S28
1183.wav,Euston,upper,indoor,S145
1184.wav,campus,ground,indoor,S136
1185.wav,westend,piazza,outdoor,S135
1186.wav,campus,ground,indoor,S58
1187.wav,campus,reception,indoor,S159
1188.wav,british,greatcourt,indoor,S140
1189.wav,campus,reception,indoor,S176
1190.wav,southbank,waterloo,indoor,S77
1191.wav,westend,piazza,outdoor,S41
1192.wav,campus,reception,indoor,S169
1193.wav,westend,market,indoor,S1
1194.wav,british,square,outdoor,S136
1195.wav,Euston,ritblat,indoor,S140
1196.wav,westend,national,indoor,S178
1197.wav,westend,leicester,outdoor,S43
1198.wav,campus,square,outdoor,S108
1199.wav,westend,piazza,outdoor,S189
1200.wav,westend,piazza,outdoor,S35
1201.wav,campus,square,outdoor,S80
1202.wav,campus,square,outdoor,S69
1203.wav,westend,piazza,outdoor,S141
1204.wav,campus,reception,indoor,S95
1205.wav,southbank,skate,outdoor,S190
1206.wav,british,square,outdoor,S193
1207.wav,campus,curve,indoor,S50
1208.wav,british,street,outdoor,S185
1209.wav,Euston,upper,indoor,S62
1210.wav,southbank,bridge,outdoor,S76
1211.wav,campus,ground,indoor,S23
1212.wav,campus,ground,indoor,S172
1213.wav,british,greatcourt,indoor,S82
1214.wav,campus,canal,outdoor,S3
1215.wav,kensington,marine,indoor,S148
1216.wav,westend,charing,indoor,S15
1217.wav,westend,piazza,outdoor,S69
1218.wav,kensington,hintze,indoor,S169
1219.wav,Euston,gardens,outdoor,S100
1220.wav,westend,trafalgar,outdoor,S166
1221.wav,Euston,gardens,outdoor,S90
1222.wav,campus,curve,indoor,S159
1223.wav,british,square,outdoor,S186
1224.wav,campus,ground,indoor,S108
1225.wav,kensington,pond,outdoor,S192
1226.wav,westend,charing,indoor,S20
1227.wav,westend,leicester,outdoor,S155
1228.wav,westend,charing,indoor,S35
1229.wav,campus,curve,indoor,S16
1230.wav,westend,leicester,outdoor,S139
1231.wav,westend,piazza,outdoor,S80
1232.wav,Euston,forecourt,outdoor,S12
1233.wav,southbank,royal,indoor,S178
1234.wav,campus,reception,indoor,S134
1235.wav,westend,trafalgar,outdoor,S37
1236.wav,campus,square,outdoor,S34
1237.wav,campus,ground,indoor,S148
1238.wav,Euston,ritblat,indoor,S146
1239.wav,westend,trafalgar,outdoor,S176
1240.wav,british,square,outdoor,S38
1241.wav,campus,curve,indoor,S25
1242.wav,southbank,bridge,outdoor,S85
1243.wav,campus,curve,indoor,S14
1244.wav,westend,charing,indoor,S191
1245.wav,campus,canal,outdoor,S94
1246.wav,campus,curve,indoor,S81
1247.wav,british,greatcourt,indoor,S139
1248.wav,southbank,book,outdoor,S190
1249.wav,campus,canal,outdoor,S184
