file_id,area,spot,in_out,Participant
1874.wav,westend,leicester,outdoor,S143
1875.wav,campus,library,outdoor,S181
1876.wav,southbank,skate,outdoor,S47
1877.wav,Euston,gardens,outdoor,S142
1878.wav,british,street,outdoor,S172
1879.wav,british,street,outdoor,S25
1880.wav,westend,national,indoor,S177
1881.wav,campus,ground,indoor,S122
1882.wav,Euston,upper,indoor,S14
1883.wav,southbank,royal,indoor,S156
1884.wav,british,square,outdoor,S51
1885.wav,Euston,upper,indoor,S92
1886.wav,campus,square,outdoor,S187
1887.wav,westend,national,indoor,S132
1888.wav,campus,ground,indoor,S137
1889.wav,british,street,outdoor,S82
1890.wav,campus,curve,indoor,S140
1891.wav,westend,market,indoor,S25
1892.wav,campus,curve,indoor,S4
1893.wav,kensington,cromwell,outdoor,S192
1894.wav,campus,reception,indoor,S131
1895.wav,westend,market,indoor,S113
1896.wav,campus,square,outdoor,S112
1897.wav,campus,library,outdoor,S39
1898.wav,campus,square,outdoor,S109
1899.wav,campus,library,outdoor,S6
1900.wav,Euston,forecourt,outdoor,S5
1901.wav,westend,charing,indoor,S39
1902.wav,campus,canal,outdoor,S132
1903.wav,campus,curve,indoor,S64
1904.wav,westend,piazza,outdoor,S87
1905.wav,campus,curve,indoor,S121
1906.wav,westend,leicester,outdoor,S105
1907.wav,campus,canal,outdoor,S190
1908.wav,british,greatcourt,indoor,S104
1909.wav,campus,ground,indoor,S119
1910.wav,southbank,skate,outdoor,S74
1911.wav,westend,piazza,outdoor,S96
1912.wav,campus,square,outdoor,S42
1913.wav,westend,trafalgar,outdoor,S49
1914.wav,westend,piazza,outdoor,S64
1915.wav,westend,charing,indoor,S143
1916.wav,westend,leicester,outdoor,S16
1917.wav,Euston,forecourt,outdoor,S38
1918.wav,campus,canal,outdoor,S56
1919.wav,westend,charing,indoor,S80
1920.wav,kensington,albert,outdoor,S19
1921.wav,campus,curve,indoor,S134
1922.wav,campus,library,outdoor,S173
1923.wav,british,greatcourt,indoor,S183
1924.wav,southbank,skate,outdoor,S67
1925.wav,campus,ground,indoor,S157
1926.wav,Euston,library,indoor,S63
1927.wav,westend,charing,indoor,S91
1928.wav,Euston,piazza,outdoor,S47
1929.wav,british,greatcourt,indoor,S169
1930.wav,Euston,ritblat,indoor,S63
1931.wav,southbank,food,outdoor,S109
1932.wav,Euston,forecourt,outdoor,S146
1933.wav,southbank,royal,indoor,S28
1934.wav,campus,canal,outdoor,S122
1935.wav,british,square,outdoor,S40
1936.wav,westend,charing,indoor,S41
1937.wav,kensington,cromwell,outdoor,S177
1938.wav,westend,market,indoor,S143
1939.wav,Euston,library,indoor,S57
1940.wav,british,square,outdoor,S6
1941.wav,campus,ground,indoor,S46
1942.wav,southbank,waterloo,indoor,S170
1943.wav,campus,canal,outdoor,S101
1944.wav,campus,square,outdoor,S139
1945.wav,westend,piazza,outdoor,S176
1946.wav,southbank,book,outdoor,S34
1947.wav,westend,charing,indoor,S88
1948.wav,westend,piazza,outdoor,S146
1949.wav,campus,canal,outdoor,S52
1950.wav,southbank,royal,indoor,S118
1951.wav,british,street,outdoor,S187
1952.wav,british,square,outdoor,S173
1953.wav,westend,leicester,outdoor,S166
1954.wav,campus,curve,indoor,S151
1955.wav,southbank,bridge,outdoor,S47
1956.wav,Euston,library,indoor,S165
1957.wav,southbank,food,outdoor,S28
1958.wav,campus,reception,indoor,S174
1959.wav,westend,national,indoor,S75
1960.wav,westend,leicester,outdoor,S74
1961.wav,campus,ground,indoor,S55
1962.wav,kensington,hintze,indoor,S143
1963.wav,british,square,outdoor,S192
1964.wav,kensington,cromwell,outdoor,S99
1965.wav,westend,market,indoor,S134
1966.wav,westend,trafalgar,outdoor,S135
1967.wav,westend,trafalgar,outdoor,S59
1968.wav,westend,piazza,outdoor,S81
1969.wav,Euston,forecourt,outdoor,S187
1970.wav,westend,leicester,outdoor,S67
1971.wav,campus,square,outdoor,S103
1972.wav,campus,reception,indoor,S6
1973.wav,campus,ground,indoor,S105
1974.wav,Euston,library,indoor,S92
1975.wav,westend,charing,indoor,S57
1976.wav,british,greatcourt,indoor,S189
1977.wav,campus,curve,indoor,S146
1978.wav,campus,ground,indoor,S8
1979.wav,westend,piazza,outdoor,S104
1980.wav,british,square,outdoor,S104
1981.wav,westend,national,indoor,S170
1982.wav,westend,market,indoor,S94
1983.wav,southbank,waterloo,indoor,S78
1984.wav,british,street,outdoor,S52
1985.wav,campus,reception,indoor,S56
1986.wav,kensington,dinosaur,indoor,S145
1987.wav,british,room12,indoor,S118
1988.wav,campus,reception,indoor,S124
1989.wav,southbank,waterloo,indoor,S85
1990.wav,southbank,book,outdoor,S42
1991.wav,kensington,albert,outdoor,S127
1992.wav,campus,canal,outdoor,S141
1993.wav,Euston,gardens,outdoor,S97
1994.wav,westend,trafalgar,outdoor,S66
1995.wav,westend,charing,indoor,S144
1996.wav,westend,piazza,outdoor,S167
1997.wav,british,forecourt,outdoor,S75
1998.wav,british,room12,indoor,S182
1999.wav,westend,market,indoor,S101
2000.wav,westend,market,indoor,S105
2001.wav,westend,leicester,outdoor,S10
2002.wav,british,forecourt,outdoor,S86
2003.wav,westend,charing,indoor,S66
2004.wav,westend,trafalgar,outdoor,S30
2005.wav,british,square,outdoor,S182
2006.wav,Euston,ritblat,indoor,S109
2007.wav,Euston,ritblat,indoor,S60
2008.wav,campus,ground,indoor,S95
2009.wav,southbank,waterloo,indoor,S111
2010.wav,campus,canal,outdoor,S8
2011.wav,westend,national,indoor,S164
2012.wav,campus,library,outdoor,S38
2013.wav,campus,ground,indoor,S182
2014.wav,campus,reception,indoor,S58
2015.wav,Euston,upper,indoor,S59
2016.wav,kensington,albert,outdoor,S177
2017.wav,campus,reception,indoor,S63
2018.wav,Euston,gardens,outdoor,S46
2019.wav,campus,reception,indoor,S163
2020.wav,campus,library,outdoor,S172
2021.wav,campus,library,outdoor,S57
2022.wav,westend,national,indoor,S36
2023.wav,british,street,outdoor,S124
2024.wav,kensington,marine,indoor,S32
2025.wav,campus,square,outdoor,S146
2026.wav,campus,reception,indoor,S135
2027.wav,westend,market,indoor,S119
2028.wav,westend,charing,indoor,S133
2029.wav,british,street,outdoor,S60
2030.wav,british,greatcourt,indoor,S88
2031.wav,southbank,book,outdoor,S111
2032.wav,southbank,skate,outdoor,S178
2033.wav,british,square,outdoor,S14
2034.wav,westend,market,indoor,S6
2035.wav,kensington,pond,outdoor,S32
2036.wav,british,street,outdoor,S88
2037.wav,westend,charing,indoor,S75
2038.wav,westend,charing,indoor,S181
2039.wav,campus,curve,indoor,S54
2040.wav,campus,square,outdoor,S58
2041.wav,westend,trafalgar,outdoor,S24
2042.wav,campus,canal,outdoor,S64
2043.wav,british,greatcourt,indoor,S81
2044.wav,campus,canal,outdoor,S104
2045.wav,campus,canal,outdoor,S54
2046.wav,campus,square,outdoor,S91
2047.wav,westend,trafalgar,outdoor,S179
2048.wav,campus,curve,indoor,S143
2049.wav,westend,leicester,outdoor,S181
2050.wav,british,street,outdoor,S105
2051.wav,kensington,hintze,indoor,S147
2052.wav,southbank,skate,outdoor,S164
2053.wav,british,square,outdoor,S139
2054.wav,campus,library,outdoor,S29
2055.wav,westend,market,indoor,S106
2056.wav,campus,reception,indoor,S66
2057.wav,campus,curve,indoor,S141
2058.wav,westend,national,indoor,S58
2059.wav,campus,curve,indoor,S1
2060.wav,westend,charing,indoor,S131
2061.wav,Euston,piazza,outdoor,S14
2062.wav,campus,ground,indoor,S69
2063.wav,westend,leicester,outdoor,S133
2064.wav,westend,market,indoor,S132
2065.wav,campus,square,outdoor,S74
2066.wav,westend,trafalgar,outdoor,S99
2067.wav,campus,reception,indoor,S27
2068.wav,campus,square,outdoor,S124
2069.wav,kensington,dinosaur,indoor,S147
2070.wav,campus,library,outdoor,S88
2071.wav,westend,trafalgar,outdoor,S47
2072.wav,westend,charing,indoor,S122
2073.wav,campus,square,outdoor,S126
2074.wav,campus,square,outdoor,S121
2075.wav,westend,charing,indoor,S164
2076.wav,Euston,forecourt,outdoor,S97
2077.wav,westend,piazza,outdoor,S181
2078.wav,southbank,bridge,outdoor,S92
2079.wav,southbank,bridge,outdoor,S77
2080.wav,southbank,skate,outdoor,S152
2081.wav,campus,canal,outdoor,S13
2082.wav,southbank,skate,outdoor,S62
2083.wav,southbank,royal,indoor,S67
2084.wav,campus,library,outdoor,S77
2085.wav,southbank,waterloo,indoor,S87
2086.wav,westend,piazza,outdoor,S22
2087.wav,campus,reception,indoor,S193
2088.wav,westend,charing,indoor,S141
2089.wav,british,room12,indoor,S139
2090.wav,british,street,outdoor,S168
2091.wav,westend,market,indoor,S3
2092.wav,british,forecourt,outdoor,S115
2093.wav,campus,curve,indoor,S186
2094.wav,westend,leicester,outdoor,S64
2095.wav,british,street,outdoor,S170
2096.wav,westend,charing,indoor,S96
2097.wav,westend,piazza,outdoor,S193
2098.wav,british,room12,indoor,S106
2099.wav,westend,piazza,outdoor,S71
2100.wav,british,forecourt,outdoor,S58
2101.wav,Euston,ritblat,indoor,S101
2102.wav,british,street,outdoor,S5
2103.wav,campus,square,outdoor,S138
2104.wav,westend,market,indoor,S84
2105.wav,westend,market,indoor,S16
2106.wav,campus,curve,indoor,S172
2107.wav,kensington,albert,outdoor,S148
2108.wav,Euston,library,indoor,S103
2109.wav,westend,trafalgar,outdoor,S36
2110.wav,british,square,outdoor,S75
2111.wav,campus,library,outdoor,S63
2112.wav,westend,charing,indoor,S95
2113.wav,westend,national,indoor,S189
2114.wav,campus,square,outdoor,S183
2115.wav,westend,trafalgar,outdoor,S121
2116.wav,campus,ground,indoor,S154
2117.wav,kensington,dinosaur,indoor,S148
2118.wav,british,room12,indoor,S85
2119.wav,campus,canal,outdoor,S193
2120.wav,southbank,royal,indoor,S78
2121.wav,kensington,pond,outdoor,S169
2122.wav,westend,market,indoor,S88
2123.wav,british,greatcourt,indoor,S23
2124.wav,westend,market,indoor,S178
2125.wav,campus,library,outdoor,S86
2126.wav,westend,market,indoor,S91
2127.wav,southbank,skate,outdoor,S76
2128.wav,westend,charing,indoor,S47
2129.wav,southbank,book,outdoor,S62
2130.wav,british,greatcourt,indoor,S105
2131.wav,southbank,food,outdoor,S152
2132.wav,campus,library,outdoor,S169
2133.wav,Euston,piazza,outdoor,S11
2134.wav,westend,charing,indoor,S76
2135.wav,british,square,outdoor,S142
2136.wav,campus,square,outdoor,S173
2137.wav,campus,canal,outdoor,S65
2138.wav,campus,square,outdoor,S61
2139.wav,campus,square,outdoor,S192
2140.wav,campus,canal,outdoor,S28
2141.wav,westend,national,indoor,S133
2142.wav,westend,market,indoor,S43
2143.wav,westend,market,indoor,S185
2144.wav,westend,charing,indoor,S190
2145.wav,westend,national,indoor,S59
2146.wav,british,room12,indoor,S66
2147.wav,kensington,marine,indoor,S99
2148.wav,campus,ground,indoor,S164
2149.wav,british,forecourt,outdoor,S51
2150.wav,campus,ground,indoor,S183
2151.wav,campus,ground,indoor,S80
2152.wav,kensington,cromwell,outdoor,S107
2153.wav,campus,canal,outdoor,S93
2154.wav,westend,piazza,outdoor,S173
2155.wav,westend,piazza,outdoor,S16
2156.wav,southbank,food,outdoor,S74
2157.wav,british,room12,indoor,S93
2158.wav,campus,canal,outdoor,S173
2159.wav,british,greatcourt,indoor,S100
2160.wav,kensington,pond,outdoor,S148
2161.wav,westend,leicester,outdoor,S48
2162.wav,campus,ground,indoor,S62
2163.wav,campus,ground,indoor,S18
2164.wav,campus,library,outdoor,S12
2165.wav,british,square,outdoor,S178
2166.wav,southbank,book,outdoor,S16
2167.wav,southbank,bridge,outdoor,S41
2168.wav,westend,market,indoor,S11
2169.wav,westend,charing,indoor,S127
2170.wav,westend,national,indoor,S106
2171.wav,british,greatcourt,indoor,S142
2172.wav,british,square,outdoor,S183
2173.wav,british,greatcourt,indoor,S184
2174.wav,westend,trafalgar,outdoor,S46
2175.wav,kensington,hintze,indoor,S82
2176.wav,westend,national,indoor,S137
2177.wav,campus,ground,indoor,S94
2178.wav,southbank,waterloo,indoor,S92
2179.wav,campus,canal,outdoor,S29
2180.wav,westend,leicester,outdoor,S141
2181.wav,westend,market,indoor,S34
2182.wav,campus,curve,indoor,S76
2183.wav,campus,curve,indoor,S144
2184.wav,campus,reception,indoor,S143
2185.wav,southbank,skate,outdoor,S87
2186.wav,westend,market,indoor,S41
2187.wav,british,forecourt,outdoor,S142
2188.wav,southbank,waterloo,indoor,S16
2189.wav,british,room12,indoor,S162
2190.wav,campus,curve,indoor,S80
2191.wav,british,greatcourt,indoor,S110
2192.wav,british,room12,indoor,S64
2193.wav,campus,square,outdoor,S182
2194.wav,kensington,cromwell,outdoor,S147
2195.wav,westend,charing,indoor,S17
2196.wav,campus,canal,outdoor,S19
2197.wav,british,room12,indoor,S173
2198.wav,british,greatcourt,indoor,S182
2199.wav,british,room12,indoor,S71
2200.wav,british,square,outdoor,S185
2201.wav,campus,square,outdoor,S81
2202.wav,campus,canal,outdoor,S76
2203.wav,campus,square,outdoor,S174
2204.wav,campus,reception,indoor,S69
2205.wav,campus,curve,indoor,S13
2206.wav,campus,square,outdoor,S102
2207.wav,campus,canal,outdoor,S108
2208.wav,campus,library,outdoor,S143
2209.wav,westend,trafalgar,outdoor,S12
2210.wav,westend,market,indoor,S61
2211.wav,campus,ground,indoor,S3
2212.wav,campus,library,outdoor,S45
2213.wav,campus,library,outdoor,S75
2214.wav,westend,charing,indoor,S113
2215.wav,british,room12,indoor,S140
2216.wav,Euston,forecourt,outdoor,S60
2217.wav,westend,trafalgar,outdoor,S130
2218.wav,british,room12,indoor,S105
2219.wav,campus,canal,outdoor,S179
2220.wav,westend,charing,indoor,S22
2221.wav,westend,market,indoor,S66
2222.wav,british,square,outdoor,S89
2223.wav,southbank,waterloo,indoor,S150
2224.wav,campus,library,outdoor,S54
2225.wav,campus,canal,outdoor,S117
2226.wav,campus,square,outdoor,S78
2227.wav,westend,charing,indoor,S100
2228.wav,westend,market,indoor,S12
2229.wav,campus,curve,indoor,S147
2230.wav,westend,charing,indoor,S71
2231.wav,westend,trafalgar,outdoor,S122
2232.wav,kensington,pond,outdoor,S56
2233.wav,Euston,library,indoor,S12
2234.wav,campus,reception,indoor,S28
2235.wav,campus,square,outdoor,S113
2236.wav,campus,canal,outdoor,S124
2237.wav,southbank,royal,indoor,S41
2238.wav,southbank,waterloo,indoor,S45
2239.wav,campus,square,outdoor,S46
2240.wav,westend,national,indoor,S86
2241.wav,campus,reception,indoor,S49
2242.wav,campus,canal,outdoor,S187
2243.wav,campus,square,outdoor,S30
2244.wav,Euston,gardens,outdoor,S93
2245.wav,southbank,royal,indoor,S17
2246.wav,campus,ground,indoor,S109
2247.wav,british,square,outdoor,S48
2248.wav,campus,canal,outdoor,S147
2249.wav,kensington,albert,outdoor,S132
2250.wav,campus,ground,indoor,S185
2251.wav,westend,piazza,outdoor,S159
2252.wav,southbank,book,outdoor,S156
2253.wav,westend,leicester,outdoor,S104
2254.wav,british,room12,indoor,S38
2255.wav,campus,library,outdoor,S31
2256.wav,campus,curve,indoor,S109
2257.wav,campus,square,outdoor,S54
2258.wav,westend,leicester,outdoor,S36
2259.wav,kensington,pond,outdoor,S1
2260.wav,westend,charing,indoor,S166
2261.wav,campus,ground,indoor,S147
2262.wav,kensington,albert,outdoor,S22
2263.wav,british,greatcourt,indoor,S69
2264.wav,westend,piazza,outdoor,S57
2265.wav,british,forecourt,outdoor,S88
2266.wav,campus,canal,outdoor,S167
2267.wav,campus,square,outdoor,S114
2268.wav,campus,ground,indoor,S36
2269.wav,Euston,library,indoor,S93
2270.wav,westend,charing,indoor,S84
2271.wav,campus,library,outdoor,S67
2272.wav,british,room12,indoor,S185
2273.wav,westend,trafalgar,outdoor,S17
2274.wav,westend,market,indoor,S77
2275.wav,westend,market,indoor,S146
2276.wav,westend,charing,indoor,S64
2277.wav,Euston,forecourt,outdoor,S15
2278.wav,westend,national,indoor,S46
2279.wav,british,square,outdoor,S155
2280.wav,westend,charing,indoor,S124
2281.wav,campus,reception,indoor,S182
2282.wav,kensington,pond,outdoor,S127
2283.wav,british,greatcourt,indoor,S7
2284.wav,campus,ground,indoor,S20
2285.wav,westend,national,indoor,S3
2286.wav,westend,charing,indoor,S167
2287.wav,campus,reception,indoor,S16
2288.wav,campus,ground,indoor,S16
2289.wav,southbank,royal,indoor,S164
2290.wav,westend,piazza,outdoor,S130
2291.wav,british,greatcourt,indoor,S173
2292.wav,southbank,book,outdoor,S78
2293.wav,Euston,forecourt,outdoor,S114
2294.wav,british,square,outdoor,S172
2295.wav,campus,canal,outdoor,S155
2296.wav,southbank,food,outdoor,S150
2297.wav,campus,canal,outdoor,S27
2298.wav,southbank,food,outdoor,S164
2299.wav,westend,piazza,outdoor,S118
2300.wav,westend,charing,indoor,S136
2301.wav,british,forecourt,outdoor,S89
2302.wav,westend,charing,indoor,S86
2303.wav,campus,canal,outdoor,S127
2304.wav,british,forecourt,outdoor,S60
2305.wav,campus,library,outdoor,S179
2306.wav,westend,leicester,outdoor,S55
2307.wav,westend,national,indoor,S15
2308.wav,campus,ground,indoor,S184
2309.wav,southbank,bridge,outdoor,S150
2310.wav,southbank,skate,outdoor,S142
2311.wav,westend,charing,indoor,S119
2312.wav,campus,ground,indoor,S139
2313.wav,british,square,outdoor,S169
2314.wav,campus,reception,indoor,S45
2315.wav,campus,library,outdoor,S95
2316.wav,campus,reception,indoor,S190
2317.wav,british,room12,indoor,S137
2318.wav,campus,curve,indoor,S39
2319.wav,campus,canal,outdoor,S105
2320.wav,british,greatcourt,indoor,S107
2321.wav,campus,library,outdoor,S193
2322.wav,westend,piazza,outdoor,S95
2323.wav,campus,reception,indoor,S146
2324.wav,southbank,waterloo,indoor,S156
2325.wav,kensington,marine,indoor,S119
2326.wav,campus,library,outdoor,S140
2327.wav,westend,piazza,outdoor,S20
2328.wav,campus,ground,indoor,S162
2329.wav,westend,market,indoor,S118
2330.wav,campus,curve,indoor,S31
2331.wav,campus,reception,indoor,S3
2332.wav,westend,leicester,outdoor,S88
2333.wav,campus,library,outdoor,S159
2334.wav,Euston,piazza,outdoor,S85
2335.wav,westend,national,indoor,S176
2336.wav,campus,square,outdoor,S94
2337.wav,westend,leicester,outdoor,S170
2338.wav,campus,reception,indoor,S184
2339.wav,westend,leicester,outdoor,S28
2340.wav,westend,leicester,outdoor,S152
2341.wav,campus,reception,indoor,S76
2342.wav,british,street,outdoor,S137
2343.wav,british,room12,indoor,S183
2344.wav,westend,national,indoor,S79
2345.wav,british,street,outdoor,S178
2346.wav,westend,leicester,outdoor,S19
2347.wav,westend,trafalgar,outdoor,S57
2348.wav,westend,trafalgar,outdoor,S172
2349.wav,campus,curve,indoor,S91
2350.wav,southbank,food,outdoor,S87
2351.wav,kensington,marine,indoor,S167
2352.wav,campus,ground,indoor,S49
2353.wav,westend,piazza,outdoor,S77
2354.wav,southbank,waterloo,indoor,S96
2355.wav,westend,market,indoor,S100
2356.wav,westend,national,indoor,S41
2357.wav,Euston,forecourt,outdoor,S14
2358.wav,kensington,albert,outdoor,S179
2359.wav,campus,curve,indoor,S24
2360.wav,westend,leicester,outdoor,S129
2361.wav,Euston,library,indoor,S100
2362.wav,campus,reception,indoor,S26
2363.wav,southbank,skate,outdoor,S96
2364.wav,campus,reception,indoor,S37
2365.wav,westend,piazza,outdoor,S132
2366.wav,westend,market,indoor,S121
2367.wav,Euston,upper,indoor,S60
2368.wav,westend,trafalgar,outdoor,S185
2369.wav,kensington,dinosaur,indoor,S169
2370.wav,british,street,outdoor,S24
2371.wav,campus,ground,indoor,S82
2372.wav,british,square,outdoor,S140
2373.wav,campus,curve,indoor,S137
2374.wav,southbank,food,outdoor,S142
2375.wav,Euston,ritblat,indoor,S110
2376.wav,campus,reception,indoor,S126
2377.wav,campus,reception,indoor,S31
2378.wav,Euston,forecourt,outdoor,S89
2379.wav,westend,national,indoor,S34
2380.wav,Euston,gardens,outdoor,S113
2381.wav,Euston,upper,indoor,S15
2382.wav,campus,reception,indoor,S52
2383.wav,campus,square,outdoor,S129
2384.wav,british,forecourt,outdoor,S35
2385.wav,campus,square,outdoor,S132
2386.wav,british,street,outdoor,S27
2387.wav,campus,reception,indoor,S133
2388.wav,Euston,forecourt,outdoor,S43
2389.wav,campus,library,outdoor,S164
2390.wav,westend,national,indoor,S42
2391.wav,southbank,royal,indoor,S34
2392.wav,campus,curve,indoor,S68
2393.wav,campus,ground,indoor,S121
2394.wav,british,greatcourt,indoor,S3
2395.wav,southbank,waterloo,indoor,S164
2396.wav,campus,canal,outdoor,S58
2397.wav,Euston,library,indoor,S140
2398.wav,kensington,pond,outdoor,S22
2399.wav,southbank,royal,indoor,S16
2400.wav,westend,national,indoor,S104
2401.wav,campus,canal,outdoor,S112
2402.wav,westend,national,indoor,S74
2403.wav,british,room12,indoor,S174
2404.wav,westend,leicester,outdoor,S191
2405.wav,campus,curve,indoor,S77
2406.wav,british,greatcourt,indoor,S185
2407.wav,campus,curve,indoor,S10
2408.wav,british,room12,indoor,S35
2409.wav,Euston,library,indoor,S54
2410.wav,campus,ground,indoor,S21
2411.wav,westend,piazza,outdoor,S19
2412.wav,campus,curve,indoor,S185
2413.wav,campus,square,outdoor,S5
2414.wav,westend,market,indoor,S42
2415.wav,british,street,outdoor,S26
2416.wav,westend,piazza,outdoor,S163
2417.wav,westend,national,indoor,S179
2418.wav,british,square,outdoor,S63
2419.wav,campus,reception,indoor,S177
2420.wav,southbank,skate,outdoor,S28
2421.wav,westend,leicester,outdoor,S144
2422.wav,campus,reception,indoor,S73
2423.wav,campus,reception,indoor,S173
2424.wav,westend,trafalgar,outdoor,S132
2425.wav,campus,reception,indoor,S148
2426.wav,campus,square,outdoor,S184
2427.wav,british,forecourt,outdoor,S151
2428.wav,campus,reception,indoor,S192
2429.wav,westend,piazza,outdoor,S165
2430.wav,campus,square,outdoor,S169
2431.wav,british,forecourt,outdoor,S185
2432.wav,campus,square,outdoor,S12
2433.wav,british,greatcourt,indoor,S193
2434.wav,Euston,ritblat,indoor,S47
2435.wav,westend,national,indoor,S136
2436.wav,westend,leicester,outdoor,S106
2437.wav,campus,curve,indoor,S5
2438.wav,kensington,cromwell,outdoor,S114
2439.wav,southbank,book,outdoor,S87
2440.wav,Euston,ritblat,indoor,S11
2441.wav,westend,market,indoor,S141
2442.wav,british,forecourt,outdoor,S82
2443.wav,british,forecourt,outdoor,S168
2444.wav,campus,reception,indoor,S102
2445.wav,westend,charing,indoor,S6
2446.wav,westend,charing,indoor,S42
2447.wav,campus,curve,indoor,S174
2448.wav,kensington,pond,outdoor,S19
2449.wav,Euston,ritblat,indoor,S14
2450.wav,southbank,royal,indoor,S71
2451.wav,campus,reception,indoor,S34
2452.wav,campus,square,outdoor,S76
2453.wav,westend,national,indoor,S6
2454.wav,campus,curve,indoor,S182
2455.wav,campus,canal,outdoor,S77
2456.wav,westend,leicester,outdoor,S66
2457.wav,westend,national,indoor,S84
2458.wav,british,square,outdoor,S184
2459.wav,campus,library,outdoor,S105
2460.wav,campus,canal,outdoor,S154
2461.wav,british,forecourt,outdoor,S117
2462.wav,westend,national,indoor,S124
2463.wav,campus,library,outdoor,S102
2464.wav,westend,charing,indoor,S178
2465.wav,campus,library,outdoor,S187
2466.wav,british,square,outdoor,S65
2467.wav,campus,square,outdoor,S1
2468.wav,campus,square,outdoor,S50
2469.wav,campus,library,outdoor,S51
2470.wav,Euston,upper,indoor,S174
2471.wav,british,street,outdoor,S139
2472.wav,campus,ground,indoor,S30
2473.wav,westend,national,indoor,S115
2474.wav,campus,reception,indoor,S114
2475.wav,campus,curve,indoor,S26
2476.wav,british,square,outdoor,S27
2477.wav,campus,square,outdoor,S159
2478.wav,Euston,piazza,outdoor,S54
2479.wav,campus,ground,indoor,S113
2480.wav,campus,square,outdoor,S57
2481.wav,Euston,forecourt,outdoor,S57
2482.wav,kensington,marine,indoor,S83
2483.wav,kensington,dinosaur,indoor,S19
2484.wav,campus,square,outdoor,S56
2485.wav,kensington,cromwell,outdoor,S103
2486.wav,british,street,outdoor,S55
2487.wav,westend,piazza,outdoor,S3
2488.wav,campus,ground,indoor,S79
2489.wav,kensington,albert,outdoor,S72
2490.wav,southbank,book,outdoor,S28
2491.wav,westend,national,indoor,S147
2492.wav,westend,leicester,outdoor,S22
2493.wav,campus,library,outdoor,S61
2494.wav,campus,reception,indoor,S162
2495.wav,southbank,book,outdoor,S92
2496.wav,westend,trafalgar,outdoor,S151
2497.wav,campus,square,outdoor,S6
2498.wav,westend,national,indoor,S96
2499.wav,british,room12,indoor,S73
2500.wav,british,room12,indoor,S58